Recovery period,Default value for industry,Computers and peripheral equipment,Communication equipment,Nonelectronic medical instruments,Electronic medical instruments,Nonmedical instruments,Photocopy and related equipment,Office and accounting equipment,Nuclear fuel,Other fabricated metal products,Steam engines,Internal combustion engines,Metalworking machinery,"Special industrial machinery, n.e.c.",General industrial equipment,"Electric transmission, distribution and industrial apparatus",Light trucks (including utility vehicles),"Other trucks, buses, and truck trailers",Autos,Aircraft,Ships and boats,Railroad equipment,Household furniture,Other furniture and fixtures,Other agricultural machinery,Farm tractors,Other construction machinery,Construction tractors,Mining and oilfield machinery,Service industry machinery,Household appliances,"Other electrical equipment, n.e.c",Other nonresidential equipment,Office and medical buildings,Hospitals and special care facilities,Warehouses,Mobile structures,Other commercial buildings,Manufacturing buildings,Regulated electric power structures,Unregulated electric power structures,Regulated wind and solar power structures,Unregulated wind and solar power structures,Gas power structures,Petroleum pipelines,Communication structures,Depreciable petroleum and natural gas structures,Depreciable mining structures,Religious buildings,Educational and vocational buildings,Lodging buildings,Amusement and recreation buildings,Track replacement,Other railroad structures,Other transportation structures,Farm buildings,Water supply and sewer and waste disposal facilities,"Public safety, highways, conservation, and development",Oil and gas exploration (geological and geophysical)--integrated,Oil and gas exploration (geological and geophysical)--independent,Oil and gas development (intangible drilling costs)--integrated,Oil and gas development (intangible drilling costs)--independent,Other mineral exploration--C corps,Other mineral exploration--pass-throughs,Other mineral development--C corps,Other mineral development--pass-throughs,Prepackaged software,Custom software,Credit-eligible own account software,Other own-account software,Credit-eligible research and development,Other research and development,Theatrical movies,Long-lived television programs,Books,Music,Other entertainment originals,Reserved for non-BEA intangibles,Reserved for non-BEA intangibles,Residential equipment,Residential buildings,Inventories,Land,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources
Nondepository_Credit_Intermediation,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities",5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Insurance_Carriers,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Insurance_Agencies_and_Brokers_and_Related_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Funds,_Trusts,_and_Other_Financial_Vehicles_",5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Real_Estate,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Legal_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Computer_Systems_Design_and_Related_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Other_Professional,_Scientific,_and_Technical_Services",5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Management_Of_Companies_and_Enterprises,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Administrative_and_Support_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Waste_Management_and_Remediation_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,7.0,7.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,7.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Educational_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Ambulatory_Health_Care_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Hospitals,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Nursing_and_Residential_Care_Facilities,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Social_Assistance,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Independent_Artists,_Writers,_and_Performers",5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Other_Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities",5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Amusement_Parks,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,7.0,7.0,20.0,39.0,20.0,25.0,7.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Gambling_and_Bowling,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,7.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Recreation_Services,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Accomodation,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Food_Services_and_Drinking_Places,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Services_(Except_Public_Administration),5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Owner-occupied_Housing,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
